,数据分析工作要求
58,1.?负责各类数据的汇总、整理、分析处理工作，及时向相关人员汇报数据信息；;2. 根据项目需求进行数据处理分析；;3. 负责日常数据报表的统计和制作。;任职资格：;1.工作作经验不限，优先考虑统计学、数学与数学应用等相关专业；;2.熟练运用Excel办公软件，有数据分析软件和地理信息实际运用者优先考虑；;3.具有较强的逻辑思维能力，数据敏感性高；;4.工作态度严谨，做事认真负责，有耐心，善于沟通和语言表达。
59,"岗位职责：;1、协助同事分析报告数据的收集整理，并出具经营分析报告。;2、负责数据质量不断改善并对项目进行跟进。;3、定期数据报告分享。;4、领导交代的其他相关工作。;任职条件：


		?1、大学本科及以上在校学生，计算机、统计学专业优先；


		?2、具备良好的沟通表达能力以及学习能力；


		?3、具备良好的ppt制作和excel使用能力。


		?4、积极主动、有事业心、责任感强，具有良好的职业操守。;任职条件：;1、大学本科及以上在校学生，计算机、统计学专业优先；;2、具备良好的沟通表达能力以及学习能力；;3、具备良好的ppt制作和excel使用能力。;4、积极主动、有事业心、责任感强，具有良好的职业操守。"
60,;工作职责：;1、负责数据模型的设计和前端报表开发;2、负责研究并引入新的数据产品;3、实现用户日常的ad-hoc数据需求;;任职资格：;1、2021年毕业，985/211全日制在读研究生，在校期间学习成绩优良;2、统计、数学、大数据、管理学等相关专业背景计算机相关专业;3、数学及逻辑能力较强，具有较强的学习能力、沟通能力和团队合作精神；;4、实习时间至少保证6个月，每周至少保证3天以上;;
62,"主要职责：
1、完成GIS相关数据的搜集、整理；
2、参与房地产相关数据分析工作。

任职要求：
1、地理信息系统或其他gis相关专业优先，熟练掌握gis软件；
2、工作日可出勤3天或以上，有留用机会。"
63,此岗位长期有效。;;主要职责：;协助全职人员进行环境数据的收集、整理和分析（主要包括排污监测等）;;任职要求：;1.对公益事业有较强的认同感;2.理工科专业，环境、生态、城市规划等相关专业优先考虑;3.有基本的数据统计、分析知识，较强的学习能力;4.对工作有责任感，愿意持续思考研究与改进;5.熟悉Excel以及SQL将优先考虑;6.每周到岗工作3-5个工作日，实习三个月及以上，满42个工作日;;你将收获：;・??一些非常有趣的研究课题;・??一份有挑战性且有意义的工作;・??一个环境优美的办公环境;・??一份机构出具的实习证明;・??一群有社会责任感的环保小伙伴;・??一些意想不到的小惊喜~~;・??一段美好的实习经历……;;;关于绿网：;;广州绿网环境保护服务中心是登记成立于2015年3月的公益机构，我们致力于为公众提供有效的环境信息服务，通过公众参与来防治污染，保护环境和公众健康。;・??绿网通过搭建有效的环境数据库，使公众拥有开放准确的环境信息渠道；;・??绿网通过开发友好的环境应用，让公众轻松的使用各类环境数据；;・??绿网通过科学开展环境数据分析，用大数据的价值为公众健康护航；;・??绿网通过构建畅通的公众参与渠道，让公众便捷的参与环境保护；;・??绿网基于环境数据开展政策研究，推动环境公共政策的完善和进步；;・??绿网以推动水、大气、固体废弃物等污染物的减排，保障环境、社会与经济的可持续发展。;
65,6、领导及各部门数据需求等临时专项等工作。;
66,岗位吸引力：;1. 可开具实习证明文件；;2. 教育界世界知名企业；;3. 表现好长期工作有涨薪机制；;4. 不限专业，工作时间有弹性。;;工作职责：;1.?根据数据需求进行相关数据采集、清理和核对；;2. 配合进行数据分析等相关工作；;3. 数据分析师安排的其他工作。;;岗位要求：;1. 一周工作至少2天；;2. 细心，有耐心；;3. 对数据敏感，善于通过网络获取数据；;4. 熟练使用Excel；;5. 英语阅读能力好尤佳。
67,4、协助核心数据仓库建设;
68,"岗位职责：
1、规划PC&移动端产品统计方案，针对数据监控需求设计埋点需求并完成埋点的校验；
2、完成业务部门提出的数据需求；
3、有产品sense，对产品部分功能点进行分析，规定时间内完成数据分析报告。;任职要求：
1、专业要求：计算机、统计、数学、数据挖掘等相关专业，2021/2022届本科及以上在校生?，重点院校优先；
2、能够熟练使用SQL完成基本的取数/统计，熟练hive的更佳；
3、熟练掌握EXCEL，包含但不限于公式、数据透视表等工具的使用；
4、自我驱动力强，有责任心，沟通能力强，积极向上；
5、一周至少实习4天，全勤最佳；至少实习3个月。实习时间充足者优先考虑；大四保研或者研一同学优先考虑。"
70,"一、工作职责：;1、针对大规模非结构化数据，进行数据清洗，特征挖掘，统计分析，表示学习;二、任职要求：;1、计算机，数学相关专业硕士及以上学历;2、有数据挖掘，机器学习，优化理论等相关基础， 熟悉基本算法;3、精通python, SQL;4、有一定的互联网商业数据分析经验， 了解常用的数据分析方法;5、有过实际的相关大数据项目优先，互联网公司研发经验者优先;"
72,职责描述：;1、? 构建新零售小程序数据指标体系，根据业务需求，输出小程序数据分析报告；;2、? 实时监控运营数据异常，汇总、分析、定位问题，协助相应人员解决并优化；;3、? 与业务侧产品、运营人员良好沟通，引导其按照流程规范上报问题；;4、? 协助完成部门其他项目的辅助工作。;;任职要求：;1、? 本科以上学历，计算机、统计学等专业优先；;2、? 能熟练使用Excel透视表与函数进行分析，熟练掌握SQL的优先考虑；;3、? 对数据敏感，有强烈的责任心，做事耐心、细致严谨，具有吃苦耐劳以达成工作目标的毅力和决心；;4、? 每周出勤至少4天，实习至少3个月以上。
73,"［岗位职责］;1、梳理大屏会员数据信息，分析数据异动原因，发现问题并提出相关运营建议；?


		2、系统分析平台会员运营状态，提供产品优化、内容运营的优化方向；?


		3、围绕活跃度、消费力核心维度，参与分析分层用户转化效率与客单价，参与用户分层提效的策略制定。?




［任职要求］;1、梳理大屏会员数据信息，分析数据异动原因，发现问题并提出相关运营建议；;2、系统分析平台会员运营状态，提供产品优化、内容运营的优化方向；;3、围绕活跃度、消费力核心维度，参与分析分层用户转化效率与客单价，参与用户分层提效的策略制定。;;1、有较强的商业与产品sense，能熟练使用SQL，Excel对数据处理分析、可视化呈现；?


		2、逻辑清晰，充满好奇心，具备用分析带来变化的自我驱动。;1、有较强的商业与产品sense，能熟练使用SQL，Excel对数据处理分析、可视化呈现；;2、逻辑清晰，充满好奇心，具备用分析带来变化的自我驱动。"
74,岗位职责：;1.数据统计：周报、月报、常规性报表统计;2.数据分析：节目收视分析报告、运营分析报告;;岗位要求：;1.工作认真负责;2.有一定基础（学过sql课程）;3.熟练掌握EXCEL，对EXCEL基本操作、函数、图表处理等能熟练掌握；;;你将获得全国500强互联网公司的实习证明+专业导师协助进行量身定制的职业规划和修改简历，助你拿到理想的offer
75,【职位描述】;1、通过常见的算法，揭示数据背后的真相，指导业务发展;2、通过分析，找出业绩提升的钥匙，提升公司业绩;3、通过分析，找出我们的增长爆点，赋能业务团队;;;
76,"Responsibilities:;1) To create data driven monthly report for Installed Base;2) IntelliMax data regarding
SW connections;3) Analysis of cases grouped
by modules to include defects & severity;;;Requirements
(skills/experiences/Qualifications:;1) Major in Computer
Science, Engineering, or related field of study;2)?Familiar with Excel, Powerpoint;3) Programming skill is
plus;;Personal
Qualities:;1) Problem-solving skills;2) Careful and detailed;3) Quick learning;"
78,";岗位职责：


1、跟进业务部门数据需求，监控数据，分析数据异常并提出合理建议


2、协助调研行业及竞品动态


3、协助公司CRM及工作协同流程的优化


岗位要求


1、能熟练运用SQL、Python、Excel等数据处理工具


2、细心，细心


3、有财务工作经验优先;岗位要求;1、能熟练运用SQL、Python、Excel等数据处理工具;3、有财务工作经验优先"
80,岗位职责：;;1.从事汽车相关行业的市场研究与咨询服务；;2.协助进行定量数据清洗建模分析，撰写数据报告；;3.协助经理完成其他事务性工作。;任职要求：;1.2021届毕业生，统计学、数学、计算机、管理学相关专业本科及以上学历，硕士优先；;2.善于学习，认真负责，有一定的沟通表达能力；;3.可熟练使用office、SPSS等相关数据分析软件；;4.时间稳定，一周到岗四天及以上，实习期三个月及以上;5.可开实习证明，表现优秀者提供转正机会。
81,岗位职责：;1、充分理解数据标注的背景和标准，掌握数据打标辅助工具的使用，较为精确地完成以社交媒体红人为主的数据标注；;2、做好自我管理及时间分配，保证数据标注的效率和质量；;3、定期总结标注经验，完善数据标注标准；;4、能保质保量地完成临时安排的其他数据相关任务。;;职位要求：;2021届全日制专科及以上学历，熟悉excel;有较好的信息检索能力和基于信息进行综合判断的能力;具备良好的沟通能力和逻辑思维能力，自律、细心、有责任心;有社交媒体/广告营销相关工作经验的优先
83,工作内容：;;1、对数据报表的收集整理分析，做一个汇总；;2、协助管理部门、对常规管理行为跟进、落实；;3、负责部门会议会议记录；;4、完成部门主管交由的其他临时任务。;;岗位要求：;;1、熟练操作Excel、PPT等办公软件；;2、具有较强的学习能力、沟通能力、抗压能力；;3、良好的沟通能力、表达能力及写作能力；;4、有责任心和团队合作精神，工作细心严谨。;
84,岗位职责：;1、负责项目数据整理和分析支持;project data collection and analysis.;;;;任职要求：;1、数据分析或数学相关专业，对数据挖掘有一定的理论基础;2、熟练运用excel;3、本科或以上学历;4.? 细致仔细，有责任心。
85,岗位职责：;? 在项目经理的指导下，完成数据收集与清理、数据库维护等工作；;? 协助进行模型搭建、测试和验证等工作，并依据算法和模型结论对业务问题的解决方案提供建议；;? 协助进行数据分析，撰写研究报告和交付文档。;任职要求：;? 统计、金融、保险精算、数学等专业者为佳，优先考虑；;? 熟悉R/PYTHON 中的任何一种；;? 熟练掌握EXCEL、PPT、WORD等办公软件;? 熟悉常用的数据算法和数据建模方法；;? 强好奇心，善于自主学习和解决问题，逻辑清晰思维严谨、洞察力敏锐，对技术热忱并愿意不断通过研 究学习提升自己；;? 一周实习3天以上，9:30-18:30，中间午休一小时；;? 实习期连续2个月及以上。
86,岗位：数据分析实习生;所属部门：市场营销部;岗位职责：;1、协助数据分析岗完成相关的数据分析工作：;2、协助日常数据录入与管理；;应聘要求：;1.大学本科或硕士研究生在读，金融、经济、统计、IT等相关专业；;2.近期能到岗，实习时间二个月及以上；;3.能够使用WORD、EXCEL、PPT等办公软件；
87,工作职责】;1、完成上级日常吩咐的工作事务;2、学习跟踪宏观经济发展动态，研究国际金融业的发展趋势及走向;3、参与交易团队计划及策略的制定，精准的交易指令，进行交易风险监控;4、利用公司提供的资源和技术培训，提高自身能力，为公司创造更多价值;5、完成上级分配的每日工作任务及工作计划;【任职资格】;1、本科以上学历优先，有管理能力者/应届毕业生/有行业经验者优先;2、敢想，敢做，有野心挑战高薪的你欢迎加入;3、热爱互联网金融，对金融行业未来前景有清晰的认识，并愿意扎根下去;4、公司提供全方位培训，提供无限晋升发展舞台;5、良好的工作态度、良好的团队协作能力，能承受一定的工作压力;【薪酬待遇】;1、一经录用，公司将提供全套完善的金融专业知识及技能培训，并提供畅通公平的晋升空间；;2、上班时间：周一至周五，早上9：30-12:00下午13:30-17：30；周末双休；享受国家公共假期。;职业前景：每名雇员都会得到重视，通过不断的学习和努力，每个人都将拥有广阔的职业发展空间。;个人与职业道德：我们希望所有雇员都要遵守高度的个人与职业道德。;工作环境：舒适的办公环境，良好的工作氛围，互帮互助的学习热潮，公司有冰箱，微波炉，方便我们的同仁。;职位培训：的导师，资深的专业人士，定期提供给您多种技术培训，助您自我提高实战投资技能。;薪酬福利：具有业界竞争力的薪酬和各种福利。员工可直接派往各分公司担任高管，负责分公司全面工作，工作优异的员工或管理人员将会享有派往华尔街总部学习进修的机会。;晋升机制：我们提供规范的员工晋升机制，以及人才选拔和培养机制。
89,"岗位职责：
1.配合部门KPI方向，基于业务理解输出周期性、专项数据分析报告及建议，为业务决策、产品方向、运营策略提供决策支撑
2.沉淀分析思路与框架，提炼转化为数据产品，提升决策效率
3.设计搭建准确反映业务运作健康状况的数据分析报表体系
4.关键数据日常监控及分析，提前预警产品或运营问题;岗位要求：
1.数据分析等相关专业，本科或以上学历；可以实习半年以上，每周出勤时间3天以上；
2.良好的数据敏感度、逻辑思维和分析能力，善于从数据中提炼总结问题并输出建议
3.良好的行业敏感度，对直播行业有一定关注及了解，有互联网从业经验者优先
4.良好的数据处理能力，熟练操作Excel、PPT等，掌握SQL相关数据提取工具，熟练R,?SPSS，SAS等分析工具中任一项者优先
5.具备良好的抗压能力、沟通能力和团队精神"
91,"【职位描述】;1.?????
解读并探索类目广告及流量数据，监控电脑数码广告流量健康度，并通过数据探索新的机会点；;2.?????
学习广告数据产品逻辑并内部普及，部分常规指标数据报表化呈现梳理；;3.?????
对京东大数据平台下需要数据建模的广告产品根据业务需求进行落地。;;【职位要求】;;;;;;;;;;;【岗位tips】;资深大拿带路、激情富有创新力的团队氛围、深入接触一线电商广告运营"
92,"工作职责
1、帮助游戏业务的各个环节（研发、运营、发行）提供决策需要的数据分析支持
2、从数据角度出发寻找和发掘数据中的价值;任职要求
1、思维清晰，逻辑严谨，对数字敏感，善于从数据中发现问题
2、985、211学校背景，良好的数学，统计基础
3、熟练使用EXCEL,SQL,Python,R等常用数据分析工具和语言
4、熟悉常用统计分析，统计学习模型；熟悉常用数据可视化的工具
5、喜欢玩游戏，理解游戏的业务逻辑
6、有商业数据分析的经验，手游行业更佳"
93,岗位职责：;1.负责合同文档整理；;2.协助整理合同、回款、清欠等数据分析、整理、辅助决策；;3.支持领导交代的其他工作。;任职资格：;1.本科以上学历;2.经济学、企业管理等专业优先考虑;3.细心、认真
95,"Main
Responsibilities:;1) ? ? Undertake
daily visibility and optimization checks for all system data by engineering
role
2)????
Undertake
regular optimization of data input and output of engineering view
3)????
Manage
relevant engineering data with tools on data statistics and analyze
4)????
Deliver
regular reporting to engineering team from PLM system, to be timely, accurate,
literate and insightful
5)????
Create
case studies and award entries based on data statistics and analyze result as
appropriate;;;;;"
98,"岗位职责：
协助部门行业数据相关的收集，整理，清洗检验和分析，并更新相应报告，参与专题性数据项目的开展。;;任职资格：;1.? 全日制硕士学历，计算机/统计/数学/金融相关专业，者可放宽至本科学历；;2.? 较强的数据搜集、处理和分析能力和较强的文字表达能力；;3.? 熟练掌握WIND、EXCEL等常用工作软件，会使用SQL/R/Python更佳；"
99,"【岗位职责】;1.媒介数据及资源的收集，整理和分析；;2.整理撰写结案报告，跟踪每个campaign的数据，优化相关数据；;3.协助部门完成日常任务及项目沟通、执行工作； 更新工作日报；;;【任职要求】;1.本科在校学生或在读研究生,专业不限；;2.对数据处理敏感，工作认真细心负责，能够承受一定的工作压力；;3.对媒介行业感兴趣，有热忱；;4.熟悉电脑操作和Office办公软件操作，如Excel,PPT,Word 等；;5.课程安排较轻松，每周可出勤4-5个工作日，可长期实习者优先考虑；;;【你将获得】;1.国际4A广告公司实习经验;2.非常nice的Leader带你入行，体验外企工作氛围,PPT,Word 等；;5.课程安排较轻松，每周可出勤4-5个工作日，可长期实习者优先考虑"
100,"支持网易新闻客户端数据分析相关工作, 包括：;1. 跟踪业务部门业务发展，承接接业务部门数据需求；;2. 监控业务指标体系的变化；;3. 用数据分析手段进行业务洞察，提供业务改进建议；;4. 根据业务需要，提供运营日/周/月报，并针对特定主题提供专题分析报告；;;1、本科或硕士以上学历，计算机/数学/统计或相关专业;2、每周至少保证4天工作时间，能够连续工作至少4个月;3、对数据类工作有较大兴趣;4、掌握数据分析工具和技术优先，比如SQL、R、SPSS、Excel、SAS等；;5、掌握机器学习算法和统计学方法优先。;6、良好的沟通表达能力、团队协作能力，对工作有热情，能承受一定的工作压力;;"
101,"【地点】杭州;【时长】每周4天以上，连续实习5个月以上;【薪资】150-250元／日;;【岗位职责】
	

		1.数据分析小帮手：协助项目组小伙伴进行需求调研，提供数据分析支持；
	

		2.客户服务小专家：与多角色密切沟通，协助解决客户的数据问题；
	

		3.项目管理小达人：跟踪项目的目标、进度、风险，收集并跟进解决项目实施过程中的各类问题；
	

		4.资料沉淀小管家：依照项目管理流程跟进及确认项目各阶段的按时交付，负责项目资料的整理与存档。
	




		【职位要求】
	

		1.我们希望你来自信管、计算机、统计、数据分析、数学及相关专业，本科及以上学历；
	

		2.掌握Excel、SQL，熟悉Python/R 等数据分析工具，对数据具备敏感度；?
	

		3.善沟通、爱学习，细心负责、执行力强，对实现数据的商业价值有极大的热情～
	




		【加分项】
	

		1.有数据分析项目经验优先；?
	

		2.了解商业智能（BI）相关知识优先；
	

		3.了解Tableau工具优先。;【岗位职责】;1.数据分析小帮手：协助项目组小伙伴进行需求调研，提供数据分析支持；;2.客户服务小专家：与多角色密切沟通，协助解决客户的数据问题；;3.项目管理小达人：跟踪项目的目标、进度、风险，收集并跟进解决项目实施过程中的各类问题；;4.资料沉淀小管家：依照项目管理流程跟进及确认项目各阶段的按时交付，负责项目资料的整理与存档。;;【职位要求】;1.我们希望你来自信管、计算机、统计、数据分析、数学及相关专业，本科及以上学历；;2.掌握Excel、SQL，熟悉Python/R 等数据分析工具，对数据具备敏感度；;3.善沟通、爱学习，细心负责、执行力强，对实现数据的商业价值有极大的热情～;;【加分项】;1.有数据分析项目经验优先；;2.了解商业智能（BI）相关知识优先；;3.了解Tableau工具优先。"
102,5、熟练使用SQL、Excel，熟悉R或Python分析工具；;6、2022届毕业生优先。
103,工作职责：;1、辅助完成用户数据整理工作 ；;2、对用户数据进行洞察分析，产出具有一定深度洞察的分析报告。;3、制作常规的数据报告 ；;4、完成领导交代的其他工作；;任职资格：;1、计算机、统计学、数学、市场营销等相关专业本科及以上学历；;2、良好的数据敏感度与逻辑分析能力，热爱数据分析工作；;3、良好的沟通能力、团队精神；;4、能够熟练使用办公软件；
104,";岗位职责：


		1. 根据项目工作需要组织相关会议，并完成相关纪要


		2. 分项目进行数据统计、分析，并制作成相关报告


		3. 根据项目工作需要与供应商进行工作对接，以确保项目进度


		4. 负责处理其他项目过程中出现的工作事项





		任职要求：


		1. 本科后一年或研究生在读，信息、统计、营销相关专业背景优先


		2. 具有的逻辑思维能力和反应速度，能够快速理解业务问题，抓住问题重点


		3.?具备的语言组织能力、行文能力与沟通能力，熟练掌握office，尤其是PPT


		4. 需保证可实习3个月以上，中途不得无故离岗;岗位职责：;1. 根据项目工作需要组织相关会议，并完成相关纪要;2. 分项目进行数据统计、分析，并制作成相关报告;3. 根据项目工作需要与供应商进行工作对接，以确保项目进度;4. 负责处理其他项目过程中出现的工作事项;;任职要求：;1. 本科后一年或研究生在读，信息、统计、营销相关专业背景优先;2. 具有的逻辑思维能力和反应速度，能够快速理解业务问题，抓住问题重点;3.?具备的语言组织能力、行文能力与沟通能力，熟练掌握office，尤其是PPT;4. 需保证可实习3个月以上，中途不得无故离岗"
105,"你将获得：;1、薪酬：研究生150元/天，餐补300元/月；
2、工作时间：周一至周五9:00-18:00（周末双休）；
3、签订正式实习合同，实习结束后提供实习证明；
4、丰富多彩的员工活动，如运动会、员工生日会、户外拓展活动、年度旅游、公司统一员工体检、生日PARTY、员工表彰活动等；
5、福利待遇：享开门利是、餐补。;;岗位职责：;1.?搜集整理维护竞品价格、促销相关的信息，并做简单的分析；;2.?协助价格促销平台搭建及维护；;3.?跟进小型项目日常进展；;4.?价格、促销等数据的维护及分析。;;任职要求：;1.?本科以上，对数字敏感，严谨专注，认真细心，能抗压，态度端正；;2.?具备基本的数据统计分析技能，熟练使用Excel作图、函数等，具备其他数据分析技能优先；;3.?做事有计划性，遇到问题能积极主动想办法解决；;4．每周实习4天以上，实习期3个月以上。"
106,主要职责;??????? 负责城市、交通、环境、房地产相关的时空数据挖掘和分析；;??????? 参与统计、机器学习及深度学习算法模型开发；;??????? 参与基于公众大数据的用户画像、产品增长分析与城市体检。;;职位要求;???????? 数据科学、统计学、城市规划、地理信息科学等相关专业；;???????? 熟练掌握Python、熟悉Pandas、Scikit-learn等主流分析模块；;???????? 熟练掌握如MapboxGL、Leaflet、Echarts等主流WebGIS和数据可视化工具；;???????? 具有自然语言处理、图像识别等项目经验者优先；;???????? 具有较强的学习能力和意愿，善于创新、思维活跃、具备良好的团队合作精神；;???????? 具有较强的英文读写能力者优先。;
107,"【岗位职责】：;1、运用excel整理、分析客户数据；;2、部门领导交代的其他事务性工作。;;【任职资格】：;1、统招本科及以上学历，21年及以后毕业；
2、效率高，理解能力好，沟通能力强，能快速理解需求，服务意识强；
3、能够熟练运用excel等软件，进行基础数据的处理分析；
4、每周能实习5天，实习3个月及以上且可以尽快入职者优先考虑。"
108,"岗位职责：;1） 通过大数据平台提取分析所需的数据&semi;2） 协助日常销售管理工作，包括销售、运营、经营等日常数据搜集与分析&semi;3） 承接业务需求，通过专业性的分析，挖掘潜在问题，输出结果分析报告。;任职要求：;1） 工作认真细心，每周实习不低于四天，可实习时间不低于三个月&semi;2） 具备数据清洗、数据处理的能力，熟悉EXCEL基本函数、数据透视表，熟悉Python基本套件numpy、pandas等&semi;3） 具备基础数据分析能力&semi;4） 本科及以上学历。;你将获得：
	

		一份的实习经历及实习证明


		超nice的工作环境


		公司食堂精制员工餐


		班车接送;;你将获得：;一份的实习经历及实习证明;超nice的工作环境;公司食堂精制员工餐;班车接送"
109,【岗位职责】;
110,"数据分析实习生(小桔养车/养车维保事业部/业务增长部)
【岗位职责】;;1、定价系统相关系数维护;2、新车型定价毛利率及竞争系数分析;3、定价项目报告制作;4、分品类分车型销售毛利表现跟踪;5、价格调整影响测算;6、团队其他项目数据支持;;【岗位要求】;1、每周至少出勤4天，实习期4-6个月，甚至更长，优先考虑实习时间长的同学;2、熟悉SQL语言，会使用Python等数据库;3、有价格分析项目经验优先;4、有汽车售后工作经验优先"
111,数据分析实习生（基础平台部/数据治理部/数据BP）;【岗位职责】;;1、参与滴滴核心业务网约车安全业务的数据建设，亲历数据驱动、保护司乘每一程;2、参与网约车数据仓库建设;3、参与网约车指标体系、分析框架的落地;4、参与网约车数据可视化的工作;【岗位要求】;1、本科及以上学历，计算机科学、统计学、信息科学等专业与实习工作内容匹配度更高;2、由于疫情原因，需要本人在北京的同学;3、可以连续实习3个月以上，每周可以实习至少4天;4、了解大数据基本理论，可以使用SQL，了解Python;5、了解可视化产品，如tableau、Power BI等
112,【岗位职责】;1.针对两轮车现有数据情况，针对不同业务场景，进行数据分析；;2.理解数据模型逻辑，及时跟进并解决数据问题；;3.与公司内、外部人员建立良好沟通，了解实际情况所在，确定情况;【任职要求】;1 研究生一年级或本科三、四年级在读；;2.具备一定的数据分析能力，熟练掌握python，Excel，sql等数据分析软件；有项目分析、编程经验者优先；
113,"职位描述：
1、基于数据、调研、公司产品与竞品的理解，解决直播相关的各种复杂商业分析问题，能独立完成从方案设计、数据加工与分析，到结论展示的整个流程；?
2、基于不同业务场景，支持业务团队完成数据分析需求；
3、其他数据分析的相关工作;;任职要求：?
1、本科及以上学历，每周可实习4天以上，持续3个月以上，应用数学、统计学等相关专业优先；
2、良好的沟通表达能力，学习能力，具备数据敏感度，能够快速理解业务；
3、熟练使用SQL、Excel；会使用Python或R进行数据分析、挖掘、建模者优先；
4、有参与开源项目对社区有贡献的经历，有互联网公司实习经历，有大数据处理或用户行为数据分析经验者优先。"
116,"Responsibilities：
1. 支持数据分析工作并协助建立相关的数据分析模型；
2. 协助整理、提炼已有的数据分析报告、并撰写新报告；
3. 参与用户画像标签体系的建设与优化。;Required Skills：
1. 本科及以上学历，统计学、数学、信息与计算科学、计算机等相关专业优先；
2. 熟悉Excel、SQL语句，能够较熟练地使用python、R、SPSS等统计分析软件中的至少一种；
3. 有数据挖掘或BI实习经验优先；
4. 具有良好的逻辑思维、沟通表达和理解能力，能够很好得与他人合作；
6. 能连续实习3个月及以上，每周工作日至少出勤4天，面试后尽快到岗优先。"
117,急招数据分析实习生，有联邦学习知识的同学优先！一周面试+到岗，base深圳。;1. 负责网络爬虫和数据采集系统的开发和维护。;2. 负责目标数据分析，清洗，数据质量控制。;3. 参与多个数据项目算法设计。;;【任职要求】;1. 技术扎实，必须本科计算机系或相关以上，熟悉Linux系统、多线程等网络通信编程相关知识。;2. 擅长python，熟悉html、js、regex、xpath、pandas等，从结构化和非结构化数据中解析数据。;3. 熟悉Mysql、MongoDB、Redis、Nosql等数据库(任意一种或以上)。;4. 有github开源项目，在校期间参加过竞赛，自主学习能力强，对各种新技术有热情，有领导潜力会优先考虑。;5. 跟我们业务/行业有相关经验者加分，如中文自然语言处理 (NLP)/机器学习/金融。;6. 团队国际化，必须有足够英语沟通能力 (如看懂公司网站描述)。
