,数据分析工作要求
University Student currently enrolled in a degree of Information Technology, Computer Science, Database Management. 
- Web Frontend Development experience, using tools such as Angular 6 and above, JavaScript, and TypeScript.;- Backend Development experience using C# programming language, Python, PHP, or any backend development language.;- Notable experience with database programming using Microsoft SQL Server or MySQL 8.0.;- Ability to write Unit test cases and perform testing before promoting to higher environments.;- Provide utmost importance to the performance and scalability of the web applications during development.;- Distributed Source Control, using tools such as Github or Bitbucket.;Prior experience in project management would be appreciated. Necessary are good communication skills in written and spoken English"
232,"工作内容：1.负责构建大数据分析平台以及数据分析和挖掘工作；
2.参与支撑业务的数据模型建设及数据指标的计算和分析； 
3.负责数据采集、清洗、存储、计算等全方位的设计和开发工作； 
4.根据业务需求进行数据分析，开发数据模型，给业务决策提供数据和算法支持； 
5.参与服务行业客户，提供基于数据、咨询和平台的解决方案服务。
6.负责数据仓库建设，构建统一的数据仓库，基于业务数据需求，详细分析并且抽象，搭建业务数据集市； 
7.参与平台数据产品建设，为数据产品提供数据支持.;;;要求：;2. ? ? ? 计算机科学与技术、软件工程、物联网、大数据等计算机、数学相关专业;3.??????
毕业后有意向在重庆信息技术咨询领域深耕发展；;4.??????
对专业企业信息技术咨询及应用的未来职业发展充满激情;5.??????
英语CET-4 或 日语N-2及以上或同等语言能力优先；;6.??????
具有的逻辑分析、解决问题及人际沟通能力;7.??????
具有快速学习能力，富有团队合作精神;8.??????
积极主动、善于自我激励，能够承受压力;9.??????
需实习2个月以上，通过实习考核后转正，每月均有考核转正机会;10.??
能够接受出差"
233,职责与工作任务：;1.负责市场关键指标跟进与异常情况分析，找到其中商业问题点反向补充策略;2.负责跟进市场创新策略项目，拆解项目KPI及key action做重点分析;3.支持市场投放测试专场、物料设计等支持工作，支持投放工作正常推进;;任职要求：;1）在2021年或以后毕业，连续实习6个月以上，每周在岗3天以上优先;2）较强的数据分析能力，能过通过整理和挖掘数据输出高质量文档及策略;3）积极主动，有较强的语言表达和沟通能力，团队协作能力;4）能熟练使用word、powerpoint、excel等基础办公软件
234,我们需要你：;1、?协助项目负责人参与客户需求评估与确认；;2、 参与金融数据分析、金融计量模型等咨询业务，进行快速响应的数据分析，撰写分析报告。;;我们期望你：;1、?本科及以上学历，金融、计量、经济等相关专业优先；;2、?有扎实的统计分析功底和快速精准的分析能力;3、?精通统计分析和编程软件，包括但不限于：Stata、Python、R、Eviews等；;4、?具有较强的逻辑分析能力和的文字表达能力，对研究分析工作具有较强兴趣；;5、?品行良好，公正诚实，具有良好的职业道德，工作责任心强，吃苦耐劳，具备团队精神，善于与他人协作，有良好的沟通能力。;;你将获得：;1、?通过分析项目不断自我学习，提升数据分析能力；;2、?结识数据分析大牛，进入精准的优质互助人脉圈；;3、?收获客户的认可、赞许和好评，用客户为自己背书；;4、?在校生可获得正式实习证明，实习生可获得实名推荐信。
235,"1.????
数据分析：根据目前生意情况分析数据，形成周报，为未来计划与决策提供参考；（达成情况，进销存，动销门店数，龙卷风执行）;2.????
经销商管理：根据公司发展策略参与项目，与华东经销商进行沟通，支持架构搭建，运作，并收集数据并定期进行核查，反馈；二分商的挂接匹配问题，销量问题，门店问题，人员问题）;3.????
分销商情况追踪：参与新渠道拓展，对二级分销商的销量，门店问题进行追踪，了解其执行情况，促进公司战略性的分销工作；;4.????
进行跨部门合作，进行系统的运维和需求的响应，问题跟进。
实习持续时间需要到12月31日;;;;;"
236,";岗位职责：
1、 收集与整合项目信息，进行行业数据分析，撰写研究分析报告；
2、 参与部门临时数据分析需求的调研、分析和实践；
3、 分析和跟进项目负责人的需求，及时了解项目需求并进行深层次挖掘；
4、 参与数据模型的构建、维护、部署和评估；
5、 其他交办的工作。

岗位要求：?
1、本科及以上学历在校学生，统计学、数学、计算机等相关专业；
2、具备相关领域的研究背景和研究能力，能够胜任数据分析建模或数据挖掘的相关工作。熟练使用统计分析软件，或了解大数据分析工具、架构（如R、Python）；
3、具备独立的工作能力和团队协作精神，能够独立完成分配的工作任务，也具备与团队其他成员合作完成项目的能力；
4、个人学习能力强，善与人沟通。;"
237,"岗位职责：
1. 针对客户关系管理项目进行运营报表制作
2. 针对客户关系管理项目进行月度业务报表制作
3. 针对客户关系管理项目进行活动Tracking报表制作
4. 针对品牌部门及市场部的需求进行报表制作
5. 针对ad hoc进行报表制作和开发;;岗位要求：;1. 本科以上学历，统计学，数学，计量学，计算机相关学科学士及以上学历
2. 熟悉SQL server数据库操作，能从SQL
server数据库中提取数据；
3. 具备较好的人际交往能力、沟通能力，以及独立思考及处理突发事件的应变能力；
4. 每星期保证3天及以上的实习时间，包括寒暑假期间。
5. 有转正留用的机会"
239,1. 根据客户与业务需求，参与相关电商项目，给予相应的分析洞察，提供数据以及报告;2. 能与客户积极保持业务沟通，积极配合团队达成项目结果，且及时解决客户需求;3.主动并按时确保工作交付，并处理部分临时需求;;任职要求：;1、 有好奇心，较强的学习能力，对数据敏感，具有一定的数据分析能力;2、 熟练操作office办公软件， PPT & Excel;3、 具有良好的沟通能力，团队协作能力强，能与同事进行良好的合作及与客户进行沟通;4、 严谨认真，工作踏实，有市场及数据相关实习经验优先考虑
240,工作职责：;1、? 针对公司管理需要开发管理报表;2、? 为总分公司提供数据支持，根据业务需要提供相关数据;3、? 针对理赔管理各环节，进行专项数据分析，并做好跟踪预警监控;;实习要求：;1、专业方向：本科或以上学历，应届在校生，精算、数学、统计、等相关专业优先;2、熟练使用Office办公软件;3、熟悉SQL、SAS、Python等优先
241,5.能够准确把握银行的信息需求，撰写符合客户需求的咨询方案，并且形成分析报告&semi;任职要求：;逻辑思维能力及对数字敏感力；
242,【工作职责】;1、负责业务数据、行业信息收集整理，支持业务部门运营数据需求，对多种数据源进行分析、挖掘，寻找有价值的信息。;2、提供分析报告，对游戏设计、运营活动的效果给予评估。;3、参与数据挖掘业务分析的体系化建设，推动业务发展。;;【岗位要求】;1、本科以上学历；;2、热爱游戏，有较丰富的游戏经验；有多机种、多类型游戏经验者优先。;;注意：网站招聘信息过多回复可能不及时，了解新信息及投递简历请关注微信公众号：萌石 （公众号添加，搜索萌石）;;;
243,"工作内容：;1.?维护已有的Python数据自动化提取汇总相关代码模块（基于Wind Quant平台）；;2.?根据公司管理层个性化数据分析需求，利用Python进行相关数据可视化工作；;3.?维护已有的Python机器学习模块，在其基础上进行模型维护优化，为股票市场择时进行决策参考。;;岗位要求：
1.?本科及以上学历，计算机等理工科背景优先，硕士在读优先，有特征工程背景优先；;2?.熟悉Pandas、Numpy、Matlibplot，有使用过Pyecharts进行可视化工作经历优先；;3.?了解决策树基本原理，熟悉其他机器学习算法优先；;4.?可尽快开始实习，每周工作5天，周末不加班，能全职以及长期实习优先。"
244,"岗位职责：;参与到数据平台的研发中，包括但不限于；;1.完成selective
recorder QNX/linux?平台下的功能测试和新能测试；;2.服务端接口的实现和接口文档维护；;3.offline/online采集数据的结果对比和分析；;4.收集建立ODD测试数据集，建立分析工具。;;任职条件：;1. 1. 计算机、软件工程、电子信息工程等相关专业，具有良好的编程基础;2. 有linux使用经验和linux下c/c++ 开发经验；;3. 掌握常见的算法和实现原理；;4. 熟悉RDBMS，熟练使用一种RDB(mysql，sqlserver或postgres)；;5. 熟悉网络通讯，有http/web开发经验优先；;6. 熟悉python, 有python脚本和应用开发经验优先。"
245,";职位描述：;1.协助财务流程申请；;2.跟进销售团队离职流程；
3.协助销售团队学术推广活动相关事宜；;4.其他工作安排；;;任职要求：;1.在校大学生，每周工作至少3天；
2.熟悉MS OFFICE办公软件；
3.善于沟通，工作认真仔细；;"
246,"职位职责;-
辅助撰写IPO证券、跨境并购等资本市场相关法律专题报告;-
撰写前沿行业研究报告、商业风险分析报告等，为商业及法律服务提供参考与支持;-
运用法律数据分析工具，进行司法数据统计及分析;-
法律科技相关产品服务设计与研究;;任职要求;- 具备创业精神，敢于直面挑战，勇于尝试新鲜事物;- 本科及本科以上学历在读，法律相关专业优先;- 具备咨询公司、数据分析公司或律所相关工作经验者优先;-
对法律互联网行业及产品研究设计有兴趣者优先;"
247,岗位要求：;1、负责提供理财咨询、建议服务，?制定相应的投资组合和策略;2、学习跟踪宏观经济发展动态，研究国际金融业的发展趋势及走向;3、参与团队计划及策略的制定，进行风险监控;4、有数据分析、统计的细心和耐心，思维敏锐，对数字敏感;任职资格：;1、大专以上学历，有管理能力者/优秀应届毕业生/有行业经验者优先;2、敢想，敢做，有野心挑战高薪的你欢迎加入;3、热爱互联网金融，对金融行业未来前景有清晰的认识，并愿意扎根下去;4、公司提供全方位培训，提供无限晋升发展舞台;5、良好的工作态度、良好的团队协作能力，能承受一定的工作压力;薪酬待遇：;1、一经录用，公司将提供全套完善的金融专业知识及技能培训，并提供畅通公平的晋升空间；;2、上班时间：周一至周五，早上9：30-12:00下午13:30-17：30；周末双休；享受国家公共假期。;;职业发展与规划：;职业前景：每名雇员都会得到重视，通过不断的学习和努力，每个人都将拥有广阔的职业发展空间。;个人与职业道德：我们希望所有雇员都要遵守高度的个人与职业道德。;工作环境：舒适的办公环境，良好的工作氛围，互帮互助的学习热潮，公司有冰箱，微波炉，方便我们的同仁。;职位培训：优秀的导师，资深的专业人士，定期提供给您多种技术培训，助您自我提高实战投资技能。;薪酬福利：具有业界竞争力的薪酬和各种福利。底薪＋高佣金+丰厚奖金＋职位晋升＋季度旅游＋年终业绩分红。优秀员工可直接派往各分公司担任高管，负责分公司全面工作，工作优异的员工或管理人员将会享有派往华尔街总部学习进修的机会。;晋升机制：我们提供规范的员工晋升机制，以及人才选拔和培养机制。;※特别声明：;1、请求职人员认真阅读本公司招聘介绍，如本公司职位与您的职业生涯规划相符，欢迎应聘。;2、聘用职位性别不限，一经录用，公司将提供免费岗前培训及晋升机会。;3、请勿重复投简历，否则将会对你的录用带来不便
248,3、负责建立用户数据分析模型，针对用户行为进行数据监控和统计，发现用户行为模式与规律，为改进推荐系统提供支持。;
250,"岗位职责：;1、研究、搜集、整理、回溯影响上市公司的事件、财务、行业、宏观等因素；;4、其他数据分析、产品维护等相关工作;;任职要求：;1、金融、统计相关背景专业，硕士及以上学历，有良好的数据分析功底；
2、至少能熟练运用一种数据分析或建模工具，如SQL、Python、Excel等；
3、具备独立思考的能力，自学能力强，逻辑严谨，踏实认真，对数据敏感；
4、有较强的责任心，良好的沟通能力；"
251,1、作为公司集团总部的储备人才，接受系统化的培训和定向实践，加深对业务及实操的理解；;2、发展方向：在公司电商市场部-数据分析部门进行专项实习，以行业洞察、商业分析为导向；;3、培养周期为8-9个月，之后根据员工本人的就业意向以及用人部门的评估安排适合员工的职位。;;【岗位职责】;1、面向2021届毕业生，本科及以上学历；;2、应用统计学、市场营销、商业分析等专业优先。;;【你将获得】;1、管培生日薪150元-200元；;2、良好的工作氛围，宽广的职业上升通道；;3、在毕业前签订三方协议，转正后超出市场水平的薪酬福利。
252,岗位职责：;1、人群圈选：基于对消费者需求的深入理解，针对品牌具体营销业务场景，利用策略中心、数据银行和达摩盘等工具，进行自定义人群圈选、测试和优化，提升品牌广告投放效果；;3、每周保证4天（含）以上实习时间，需连续实习4个月以上。;（如表现，并在实习满四个月后选择继续实习，将奖励多1个月的实习工资作为激励。并且第五个月开始的实习津贴视具体表现有上调的空间。）
253,岗位职责：;1、托管外包业务的数据库开发与维护、数据质量检查与监控；;2、投资组合绩效分析与归因，绩效报告维护与发送；;3、资管、私募行业趋势研究，数据统计与分析。;;任职资格:;1、国内外知名大学毕业，金融工程相关专业，硕士及以上学历；;2、具备数据清洗与建模、数据库维护经验；;3、精通Oracle-PLSQL优先；;4、英文听说读写能力俱佳。
254,;应聘要求:
255,"工作内容：;1.支持爱奇艺海外版长视频内容分析，结合内容运营动作通过数据分析实现运营动作优化。;2.参与排播分析，通过更新集数、付免策略的分析辅助海外站运营策略更新。;3.参与项目分析，辅助完成数据收集与整理，针对不同地区的不同品类运营表现有系统的思考与复盘。;;岗位要求：;1.熟练使用Excel、PPT软件。有一定数学基础、统计学会SQL，熟悉Python、SPSS等统计分析工具的优先。;2.具备优秀的英语能力，并可作为工作语言。;3.有过互联网数据分析经历的优先考虑。;;你可以收获：
 实习补贴及实习证明，参与各种福利活动；
 舒适的办公环境，良好的团队文化，知名互联网公司的实习经验。;;温馨提醒：
 如果 7 天内您没有收到爱奇艺的面试邀请，那么目前我们不会安排您参加后续的面试环节，感谢您的理解和对爱奇艺的关注与认可。"
256,"工作内容：;1.支持爱奇艺海外版长视频内容分析，结合内容运营动作通过数据分析实现运营动作优化。;2.参与排播分析，通过更新集数、付免策略的分析辅助海外站运营策略更新。;3.参与项目分析，辅助完成数据收集与整理，针对不同地区的不同品类运营表现有系统的思考与复盘。;;岗位要求：;1.熟练使用Excel、PPT软件。有一定数学基础、统计学会SQL，熟悉Python、SPSS等统计分析工具的优先。;2.具备优秀的英语能力，并可作为工作语言。;温馨提醒：
 如果 7 天内您没有收到爱奇艺的面试邀请，那么目前我们不会安排您参加后续的面试环节，感谢您的理解和对爱奇艺的关注与认可。"
257,;;;;;岗位要求：;;;
258,"1、通过数据分析，协助制定市场发卡、客户维护及品牌策略；
2、协助完成相关市场业务报表的开发及维护，根据数据进行相关分评估与分析；
3、协助进行业务数据的统计、整理和分析，推动相关业务与策略的落地执行。;1、本科及以上学历在校生，统计学、数学系等专业优先；
2、熟练使用EXCEL等办公软件，统计分析能力强；
3、的逻辑数理分析能力，有一定的市场敏锐度；
4、学习能力强，有良好的沟通协调能力；
5、每周至少实习4天，至少实习3个月。"
259,"【地点】广州市海航大厦;【时长】每周4天以上，连续实习5个月以上
【薪资】150-250元／日

【岗位职责】
1.协助项目组进行需求调研，提供数据分析支持；
2.与多角色密切沟通，协助解决客户的数据问题与需求；
3.对项目的目标、进度、风险进行跟踪，收集并跟进解决项目实施过程中的各类问题；
4.依照项目管理流程跟进及确认项目各阶段的按时交付，并负责项目资料的整理与存档。

【职位要求】
1.信管、计算机、统计、数据分析、数学及相关专业，本科及以上学历；
2.掌握Excel、SQL，熟悉Python/R 等数据分析工具，拥有海量数据处理分析能力，对数据具备敏感度；?
3.具有较强沟通能力、学习能力和执行力，具备一定的业务理解能力，工作细心，有较强的责任心。
4.对商业智能BI相关知识有所了解或有过相关项目经验
【加分项】
1.有数据分析项目经验优先；?
2.了解商业智能（BI）相关知识优先；
3.了解Tableau工具优先。;"
260,1.负责为提供数据分析支持工作；;2.分则数据建模分析。;岗位要求：;1.硕士及以上学历，统计学专业;2.有数据统计相关实习经历优先；;3.每周可出勤3天以上，可持续6个月。
261,"1、理解业务运作，分析挖掘业务运营问题与机会,能及时准确地为业务线提供有洞察力的数据分析结论和策略建议;2、统筹目标管理，组织实施对经营方面专题分析;3、结合运营方案出具数据预测，并持续关注数据波动情况，进行差异化分析，给出改善方案;4、负责现有项目的跟踪管理及实施，对投资项目全过程进行风险监控，及时解决存在的问题;任职资格：;统招本科以上学历，有经济、金融、计算机、等专业优先；;"
263,"公司简介：
科睿唯安致力于通过为全球客户提供值得信赖的数据与分析，洞悉科技前沿、加快创新步伐，帮助全球范围的用户更快地发现新想法、保护创新、并助力创新成果的商业化。我们提供全面的知识产权与科技信息、决策支持工具和服务为全球客户的创新生命周期提供强大助力，帮助政府、学术界、出版商和企业在整个生命周期中：发现新想法、保护创新，直到实现商业化。我们的产品包括Web?of?Science（含科学引文索引，即Science?Citation?Index，简称SCI）、Cortellis、Derwent?Innovation、德温特世界专利索引（Derwent?World?Patents?Index，简称DWPI）、CompuMark商标检索与保护解决方案、MarkMonitor品牌保护解决方案以及Techstreet国际标准数据库等。
工作内容：
1.协助知识产权内容专家团队完成大中华地区专利数据的分析、汇总、整理和更新工作；
2.协助知识产权内容专家团队分析、整理、完善大中华地区企业架构和大学与政府研究机构组织架构信息；
3.协助部门完成相关报告的基础数据分析、数据清理工作；;4.翻译，审校化学和工程领域中文专利内容;5.?维护，保障翻译引擎正常高效工作;6.?核查专利著录项信息
7.完成部门交给的其他任务。
职位要求：
?-?本科或硕士在读学生；
?-?熟练运用WORD,?EXCEL,?ACCESS等办公软件，有SQL使用经验者尤佳；
-?良好的英文读写能力；
-?能够确保每周不少于4天的工作时间，至少连续工作3个月，在非考试季、期中考核阶?段可以保证五天出勤尤佳；
-?有信息收集、整理、分析经验者尤佳；
-?踏实、勤奋，抗压能力强；
-?勤于思考、有较强的自学能力；"
264,岗位职责：;1、承担行业或领域数据挖掘产品与服务的开发工作;2、负责将指定的数据挖掘算法及行业模型研究成果固化成数据产品与服务;3、协同团队承担行业复杂数据挖掘分析任务，并形成分析报告;任职要求：;1、全日制本科及以上学历，数学类、计算机相关专业;2、数学功底扎实，熟练掌握KNN、回归分析、决策树、随机森林、Bp神经网络、Kmeans、PCA、ICA、BP神经网络、SOM、SVM等算法模型，并且深知其数学原理;3、精通至少一门高级语言，如Python、C/C++、JAVA等；了解Linux平台;4、熟练掌握至少一门数学工具语言，如matlab、maple、mathematica、R、SAS、SPAS等;5、了解微分方程、数论、图论、实变函数论、泛函分析、矩阵分析、抽象代数等数学领域知识
265,"橙数科技招聘多名数据分析相关的行业研究实习生，处理公司各数据库下的各类数据、建立新的数据仓库、并转化为可视化dashboard或信息图，生成各类数据监控指标或脚本。;;技能要求：;- 本科及以上学历;- 收集，组织与分析大量数据的能力;- 快速理解与熟悉陌生行业及各类话题的能力;- 较强的Excel使用能力，如:pivot table, vba 等;- 会Python或SQL是加分项，英语、法语书面流利为加分项;- 工资日结，可远程进行沟通，开实习证明"
268,A. 基本内容:;1. 对日常分类信息资料管理的基础协调与监视工作。;2. 对潜在的严重碎片数据缺陷，能主动有效反馈，或创造性的提供改进意见。;3. 对一般数据信息，按阶段目标进行适用排序分类，协助编制相应数据说明手册。;;B. 任职要求：;1. 计算机或相关专业本科及以上学历；;2. 熟练使用Office工具如Excel的应用技术；;3. 具备良好的数据信息技术、功能、设计文档编写技能；;4. 了解非关系型数据及其基本用法。;;- 你将获得;实习补贴与额外餐补，全市班车；;来自外企的同事；;友好平等的团队氛围。
269,职位描述：;1、协助业务部门挖掘并分析快手平台数据、用户人群数据等商业化数据；;2、协助业务部门分析商业化广告及营销价值；;3、协助业务部门同第三方的沟通、协商、对接以及协作；;4、协助业务部门调研并输出行业营销创意。;;任职要求：;1、对互联网有自己的认知，有互联网实习经验优先；;2、熟练运用SQL、有较强的数据挖掘、分析能力优先，数据分析相关专业加分；;3、有较强的沟通能力、协调能力，抗压能力强。
270,Responsibilities;Qualifications
271,"岗位职责：
1、进行目标客户的需求分析研究，包括使用数据库进行数据提取和处理，建立分析及数据挖掘模型；??
2、辅助进行电信咨询项目的执行，包括涉及电信营销、客户研究、流程梳理、数据业务运营等方面的专题研究等；??
3、对于研究的成果能够协助研究报告的编写。
任职要求：
1、较好的数学或统计学教育背景，计算机、统计学等相关专业优先考虑；?
2、熟悉常见的概率统计、数据挖掘、统计分析算法；?
3、熟练使用SAS、SPSS等分析软件；?
4、熟悉Hadoop、Mahout、Weka,R等大数据相关技术；?
5、良好的学习意愿和学习能力，能够快速掌握工作所需技能；?
6、具备对数据的超凡敏感度、敏捷的思维与解决复杂问题的能力；?
7、具有良好的跨部门沟通能力和团队协作能力；??
8、具备SQL、oracle、linux、DB2等知识技能；;9、2021届岗位，2020届请勿投递;;为实习生提供转正机会！欢迎同学踊跃投递！"
272,"职位描述;-   数据统计及分析； 
-   动力电池相关应用系统需求分析及设计； 
-   算法设计与开发； 
-   验证算法模型； 
-   实际案例分析； 
-   优化算法模型。;任职要求;-   计算机/汽车/数学/电化学/统计 等相关专业本科及以上； 
-   熟练使用Python/Scala/C++至少其中一种，熟练使用SQL； 
-   熟悉电动汽车动力系统架构； 
-   具有动力电池系统故障分析能力； 
-   数学功底扎实； 
-   有Spark/pySpark编程开发经验优先。"
273,"岗位描述:;1.大数据产品统计、报表维护与监测，;2.基本文档的整理。;3.日常统计数据表单提取。;;职位要求：;1、接触过大数据处理技术优先。熟悉SQL语言，熟悉linux基本操作；
2、良好的表达能力，包括文字表达，Excel图表等数据语言的表达能力；
3、计算机，统计，数学类理工专业，本科及以上学历。"
276,"岗位职责：;1、深耕零售与消费品行业，为超百家行业**零售与消费品公司提供全链条的数据分析与商业智能解决方案，助力全行业效率革命；
2、深入业务场景，聚焦商业问题，构建指标体系，提炼分析逻辑，助力数据赋能业务，数据驱动决策；
3、熟练掌握数据融合，处理，建模，分析，可视化，用户交互，数据应用，智能决策等全链条数据分析知识与技能；
4、研究国内外数据分析实践，覆盖战略计划、供应链、商品、渠道、营运、顾客关系、财务、市场营销等全场景。;岗位要求：
1、重点大学理工科专业，对数据敏感，逻辑思维能力强，对数据分析有浓厚的兴趣；
2、熟练使用SQL，熟悉主流数据库的任一种；
3、良好的沟通及团队合作；
4、 每周4天，连续实习4个月以上。;加分项：;Python、R、Java等任何一种编程语言 或 任何一种商业智能工具平台经验。"
277,职位内容：;协助上级完成电商数据平台的数据拉取和整理工作。;协助上级整理产出市场分析、竞品研究及行业趋势的报告。;协助上级完成电商人群投放的数据圈包工作。;职位需求：;对数据分析及电商行业有兴趣。;具备良好的逻辑思维能力。;熟练应用Excel。;;;;在上海的同学优先;实习薪资：130元/日
282,-          收集竞品热点信息;-          辅助其他初级调研工作;
284,岗位职责：;;;岗位要求：;;;;;;;;;;;
285,"岗位职责：;1) 及时收集、核对、归纳生产的原始记录，及时掌握生产完成情况；及时审核、汇总、报告部门能耗、产量、生产效率等考核数据，汇报每天的及周报表、月报表，解释计划未完成及效率低的原因；跟踪部门各类预算与消耗， 与PPM保持联系；
2) 跟踪部门劳动生产率、加班工时的情况；配合人事，完成部门每月加班兑款的计算；负责部门所有人员的考勤及上报；核算离职员工的考勤结算
3)  确保部门符合环境法律法规要求，遵守污水管理、副产品废弃物管理和环境控制措施，参与环境沟通，关注部门各种环境隐患，制定行动方案并跟踪结果，持续改进；
4) SAP、Barcode、ORS、在线停机系统的培训
5) SAP系统中所有包材的消耗
6) 维护SAP中新品种的生产版本
7) ORS系统的日、周、月数据上传
8) 根据SLA和RACI，及时完成各项工作任务。;;岗位要求：;1) 能熟练运用office系列软件进行日常计算机操作；
2) 具有较好的数据管理及分析能力；
3) 基本的英语读写能力；
4) 工作踏实并具有较好的人际沟通能力；;5)每周实习5天，至少实习3个月"
286,"Roles
& Responsibilities of the Intern:
? Data collection on steel and iron ore markets in terms of price, production,
inventory, trade, and environmental issues etc.&semi
? Conduct timely database updates, maintain and improve the database&semi
? Help to build up new database and prepare PPT slides as required&semi
? Search news and reports with summary and initial findings&semi
? Support Market team with required tasks / projects.;Requirements:
? Patient, attentive, earnest attitude with high sense of data accuracy &semi
? Analytical capability with good logic &semi
? Comprehensive computer skills especially for Excel and PPT skills &semi
? Online research capabilities &semi
? Take initiative and commitment &semi
