,数据分析工作要求
? Good communication skills.;? At least 2 days per week including Monday with continuing 6 months"
288,1. 陕甘宁蒙城市单车、电单基础数据处理、输出；2. 陕甘宁蒙城市经理数据需求对接，协助运营团队分析&决策及落地执行跟进；3. 区域其他日常事务处理，如总部日常指令传达、跟进。;1. 经济学、统计学、金融学等相关专业；2. 具有较好的数据处理能力，熟练使用Excel、PPT等；3. 积极、主动、耐心、踏实、高效、善于沟通；4. 能适应互联网行业高效的工作节奏，具有团队精神；5. 实习三个月及以上，每周至少四天，能尽快入职者优先。
289,"【工作内容】;1.负责大数据分析底层框架的搭建；
2.数据挖掘模型的设计和实现；
3.负责底层二进制文件的解析和写入；
4.大数据分析平台后端的设计和开发。;【任职资格】;1.本科及以上学历，计算机，信息工程，汽车等相关专业；
2.做事具有条理性，具有良好的自学能力，自我驱动力；
3.熟悉Python/C++/C等变成语言，并具有数据分析的经验。"
290,"1.负责大数据分析底层框架的搭建；
2.数据挖掘模型的设计和实现；
3.负责底层二进制文件的解析和写入；
4.大数据分析平台后端的设计和开发。;1.本科及以上学历，计算机，信息工程，汽车等相关专业；
2.做事具有条理性，具有良好的自学能力，自我驱动力；
3.熟悉Python/C++/C等变成语言，并具有数据分析的经验。"
297,1、完成各类业务报表的需求收集、底层数据调研和报表逻辑梳理等工作；;2、协助分析师完成业务需求整理、数据收集等内容，通过分析能够对业务决策和优化提出优化建议；;3、负责经营情况的分析和评估，实时发现经营中存在的问题并提供决策建议，参与并监督措施的实际落地执行；;4、财务类基础工作支持。;任职要求：;1、计算机、统计学、数学、财务等相关专业，硕士以上学历；;2、了解hive、SQL，熟练使用Excel等办公软件；;3、较强的逻辑思维能力、良好的沟通协调能力和数据分析能力，态度认真且关注细节；;4、有一定的抗压能力和良好的团队精神。
299,"工作职责：
1、数据统计及分析相关的sql编写
2、数据报表处理
3、数据统计分析及分析报告编写

综合素质：
1、精通word,excel相关的office办公软件
2、精通sql语法
3、责任心强，积极主动，较强团队意识，较强的安全风险意识和跟进能力
4、统招本科及以上学历

实习生提供转正机会！
欢迎2021届本科、研究生同学实习！【2020届毕业生勿投】"
300,"岗位描述：;1、跟进简单的相关业务需求，协调推动团队产出&semi;2、常规数据监控和维护，及时发现和解决问题&semi;3、协助数据需求调研、数据体系梳理、数据模型的构建&semi;4、整理日常运营数据,参与数据产品文档编写,以及相关可视化图表呈现;;岗位要求;1、 大学本科以上学历，计算机相关、数学/统计学等专业优先考虑；;2、 熟练掌握SQL语言，熟悉presto、hive更佳，精通使用excel办公软件；;3、至少精通1种统计分析工具软件，如Python、R，且有较好的文字、数据、图表呈现能力；;4、熟悉网易有数、tableau等可视化报表工具更佳。"
301,
302,岗位职责:;1.负责全国区域财政口径原始信息数据搜索、收集和记录；;2.负责在原始数据基础上利用统计工具进行分析，加工，协助部门提炼形成报告。;3.完成部门临时交付的其他工作安排。;说明：本岗位为纯实习岗位，暂无转正名额。;;岗位要求：;1. 研究生或本科生均可，统计、数理统计专业优先考虑；;2.? 熟悉R语言、SPSS等统计软件，熟练office办公软件尤其是excel；;3. 具有良好的沟通表达能力，学习能力强；;4. 每周保障少4天全职实习时间，能保证4个月左右。;;
304,"Our Exciting
Opportunity;We are looking
for interns including summer intern and looking forward to your joining! Grab
the chance and dont miss it!;The interns are
encouraged with phenomenal IT & Software background to chip in team.;You will;・???????
Develop
Programs/Tools for data analysis and reporting based on requirement;・???????
Responsible for
data chart/graph design (both high chart and self-designed charts if vital);To be successful
in the role you must have;・???????
Master degree or
above and should also major in IT or Software (Computer science);・???????
Demonstrated
skills for data analyses via Excel;・???????
Programming
skills including but not limited to VBA, Rstudio;Additional
Requirements;・???????
Demonstrated
desire to grow together with the organization;・???????
Excellent
communication skills;・???????
Willing to share
and team spirit;・???????
Diligence in
learning and thinking;・???????
The courage to
meet challenges and the ability to adapt to changes quickly;・???????
We also
encouraged you have experience in leading large-scale change programs"
305,岗位要求：;1、 负责信息标准化，数据探查及数据整理等工作；;2、 协助进行数据准确性验校及测试等；;3、 协助进行简单的报表制作，迁移等工作;4、 做好统计资料的保密和归档;;任职要求：;1、 全日制本科以上学历，汽车、财务、统计、管理类专业优先;2、 有数据统计分析相关领域工作经验者优先;3、 工作认真负责，承压能力较强，良好的团队合作精神;备注：每周至少工作3天
306,岗位要求：;1.2021年或2022年以上年限毕业的本科及以上学历；;2.需具备一定的数据库基础知识；;3.社会学、统计学、公共管理、信息管理相关专业，有数据分析工作经验者优先；;4.具有扎实的文字功底，表达能力较强，对国家大政方针、政策有一定的理解和研究；;5.积极主动、推动力及执行力强，富有责任心，宽容谦虚。;;工作职责：;1.日常学习上海市各部委基础数据整理工作；;2.参与面向部委、地方的政务大数据分析项目，快速积累实战验；;3.实习期间撰写相关大数据分析报告；;4.服从公司项目调配外派安排（上海市内）；;;【实习待遇】;1.待遇面谈，每月满16天即发全勤实习工资；;2.到岗时间随时，要求每周至少到岗3天；;3.实习6个月以上且表现优异者，可获得一次性特别贡献奖，并颁发获奖证书；;4.实习生可基于中心掌握的非涉密数据资源开展毕业设计或学术研究；;5.实习表现者，部门在当年应届生招聘中将优先录取
307,"公司简介;;M System 明思咨询有限公司，成立于2019年，是一家专注于宏观经济（政策）研究与股票算法交易的金融科技初创企业。公司在福州和上海两地设有办公室。传统的经济理论与基于理论的政策工具开发流程在北美，欧洲和世界其它主要经济体都有着深刻的影响与应用。但是也存在着不小的弊端，比如过分注重短期以及表面现象研究而不怎么关注内在原因等等。M System 明思咨询希望能在这个方向上做出突破，同时也探索将理论合理的商业化方式。我们欢迎对经济理论，经济政策，资本市场，或者其中之一感兴趣的同学加入，一起探索未来！;;因为业务发展需要，M System 明思咨询 福州办公室现招聘一名网页设计师（实习）和一名投资研究助理（实习）。;;;招聘信息;;;招聘岗位： 投资研究助理（实习）;招聘人数： 1名;招聘专业： 统计，应用数学，会计，经济，金融，金融工程，计算机或者其他相关专业;;岗位待遇： 1. ? 每小时 25元;2.?午餐补助 30元（工作日）;3.?交通补助 15元（工作日）;4.?通勤补助 25元（往返办公室与住所，提供一个小时的工作薪酬补贴）;5.?提供社保和商业保险（工伤意外）;6.?提供实习证明和工作推荐书;7.?办公室提供免费的咖啡，茶，饮料，水果和零食;;岗位要求： 1. 协助公司研究团队进行数据收集，整理，财务建模，Backtesting等工作;2.?学习能力强，熟悉Excel 和至少一种数据与统计分析软件 e.g., Matlab, R;3.?需提供专业课程成绩及所在专业排名（如与实际情况不符，offer无效）;4.?每周能保证不低于10小时的工作时间（如遇考试等特殊情况，可协商）;5.?在校期间有过科研经历，英文功底良好的优先考虑;;;;联系方式;;办公地址: 福州市鼓楼区五四路82号融都国际大厦10楼 Regus（雷格斯）中心;;"
308,"公司简介;;M System 明思咨询有限公司，成立于2019年，是一家专注于宏观经济（政策）研究与股票算法交易的金融科技初创企业。公司在福州和上海两地设有办公室。传统的经济理论与基于理论的政策工具开发流程在北美，欧洲和世界其它主要经济体都有着深刻的影响与应用。但是也存在着不小的弊端，比如过分注重短期以及表面现象研究而不怎么关注内在原因等等。M System 明思咨询希望能在这个方向上做出突破，同时也探索将理论合理的商业化方式。我们欢迎对经济理论，经济政策，资本市场，或者其中之一感兴趣的同学加入，一起探索未来！;;因为业务发展需要，M System 明思咨询 福州办公室现招聘一名网页设计师（实习）和一名投资研究助理- 数据分析（实习）。;;;;招聘信息;;;招聘岗位： 投资研究助理- 数据分析（实习）;招聘人数： 1名;招聘专业： 统计，应用数学，会计，经济，金融，金融工程，计算机或者其他相关专业;;岗位待遇： 1. ? 每小时 25元;2.?午餐补助 30元（工作日）;3.?交通补助 15元（工作日）;4.?通勤补助 25元（往返办公室与住所，提供一个小时的工作薪酬补贴）;5.?提供社保和商业保险（工伤意外）;6.?提供实习证明和工作推荐书;7.?办公室提供免费的咖啡，茶，饮料，水果和零食;;岗位要求： 1. 协助公司研究团队进行数据收集，整理，财务建模，Backtesting等工作;2.?学习能力强，熟悉Excel 和至少一种数据与统计分析软件 e.g., Matlab, R;3.?需提供专业课程成绩及所在专业排名（如与实际情况不符，offer无效）;4.?每周能保证不低于10小时的工作时间（如遇考试等特殊情况，可协商）;5.?在校期间有过科研经历，英文功底良好的优先考虑;;;;办公地址: 福州市鼓楼区五四路82号融都国际大厦10楼 Regus（雷格斯）中心;;"
309,
310,【岗位职责】;;1、配合产品经理/流量商务，提取相关数据并进行简单数据分析，为决策提供依据；;2、通过数据分析，反馈问题并积极推动解决；;3、协助搭建运营监控体系。;;;【岗位要求】;;1、计算机、数学类、统计学相关专业，掌握Excel/SQL；;2、逻辑性强，数据敏感，具有简单的数据分析能力；;3、本科及以上学历，保研或者研一，每周至少工作4天。
311,岗位职责：;1、完成指定的业务部门数据统计、数据提取的需求;2、协助完成数据分析指标体系的建设;3、协助完成数据分析相关报告;4、协助部门执行和完善数据规范;岗位要求：;1、全日制本科数学、统计学或计算机专业大三在读学生，有相关岗位的实习经验者优先考虑；本职位没有转正机会，请慎重投递。;2、熟悉HiveSQL，熟练使用HiveSQL进行数据操作；;3、有扎实的数学基础知识以及计算机基础知识;4、学习能力强，能够快速上手。
312,【岗位职责】;1.数据驱动：深入理解业务需求，结合数据方法和工具进行数据提取、整合、分析，为业务决策提供数据分析支持，确保业务朝正确方向高效迭代发展；;2.能够科学地进行实验设计（A/B实验等）监控与评估；;3.具有数据建模能力；;4.灵活运用不同分析工具解决不同分析问题。;【岗位要求】;1.计算机、统计学、经济学相关专业优先，精通SQL，熟练掌握Python或R，熟练掌握实验评估方法，有统计学功底；;2.本科及以上；;3.责任心强，有较好得沟通能力、逻辑分析能力；;4.工作积极主动，具有自我驱动力，做事精益求精；;5.每周实习4天，实习期3-6个月。
313,【岗位职责】;1. 参与B端（司机侧）商业分析框架，构建全面客观的监控指标体系，通过专题分析识别机会点和风险点，并提出优化建议;2. 结合业务发展需求，参与专题分析;3. 通过参与产品、运营等多种场景进行数据建设、数据分析及数据产品落地等工作。;【任职资格】;1. 对数据敏感，有较强的逻辑思维和沟通协调能力;2. 具备独立完成数据抓取、预处理、分析的能力，熟练使用SQL、Hive、Excel等数据工具;3. 具有基本的统计学基础和一定的数据挖掘和建模能力，了解常用的回归算法的同学优先;4. 有基于Python/R的商业数据分析实习经验的同学优先;5. 能实习5-6个月以上的优先
314,【岗位职责】;1.负责协助平台线下数据整理及维护;2.报表支持：基于业务逻辑及发展现状，协助搭建业务数据报表，监控异常数据并做出合理解读；;3.需求满足：协同各业务团队，了解并理清其痛点和数据需求，完成从数据提取到输出分析报告。;【任职资格】;1 数学、统计学或相关理工科、商科专业优先，对数据分析有强烈兴趣者优先，有建模项目或相关实习经验者优先；;2 具有良好的商业敏感度和数字敏感度；能够独立思考，具有较强逻辑推理能力和书面、口头表达能力；;3 熟练操作Excel & PPT，熟悉常用的Excel函数；具备基本的数理统计及计算机知识，对数据库有一定了解，;熟悉SQL，会使用Tableau/Python/R/SAS/SPSS者优先；;4 学历：统招本科及以上，211或985高校优先，研究生优先；时间：能够保证实习4个月以上，且每周不少于4天；;5 具有很强的团队意识，踏实肯干，有担当，责任心强；乐观开朗，充满激情，乐于接受挑战，抗压能力强。
315,"岗位描述：
0、协助数据团队建立数据需求管理规范，协助团队进行需求管理及迭代质量复盘
1、辅助创新产品业务增长的数据分析，共同达到业务目标
2、负责业务报表，用户行为分析，用户生命周期运营。
3、辅助产品运营工作，以提升用户留存为目标


岗位要求：
1、本科或以上学历，统计，数学，计算机相关专业。
2、良好的统计分析基础，较高的数据敏感性；
3、了解A/B测试原理及其应用；
4、熟悉 EXCEL，熟练掌握SQL优先；
5、善于沟通，工作积极主动，责任心强，具备良好的团队协作能力；"
318,;工作内容：;1、基于项目需要，获取所需数据，对数据的关系进行处理;2、使用图计算相关算法，对分析对象的各种关系进行挖掘;;;;;任职要求：;1、985、211院校学生，或者国外QS排名前200的院校学生，计算机、统计、数学等相关专业;2、熟悉SQL、对常见的图计算算法有一定了解，对neo4j有一定了解;3、熟练使用python，对数据清洗、数据处理有一定经验;4、每周实习4~5天，持续3个月以上，可远程实习。;
319,岗位职责;;◆职位描述;1.?熟练使用秒针系统相关软件进行广告监测，提取相关数据并制作报告；;2.?分析数据并对数据进行多角度挖掘，为客户提供数据层面的策略指导；;3.?负责客户的定制化需求，提供相关数据支持，满足客户的潜在及延展性需要；;4.?与客户及相关执行人员的协调沟通，保证监测活动数据的准确及有效达成；;◆职位要求;1.?对数字敏感，踏实，重视细节，逻辑能力与学习能力强；;2.?具有团队协作精神，协调能力强，能在压力下保证工作效率；;3.?善于从数据中发现规律，有一定的总结概括能力，具备较强的沟通与表达能力；;4.?熟练使用Excel、PowerPoint、Word等办公软件，对Flash软件有一定的了解；;5.?有广告公司数字营销工作背景优先，无相关经验但认为自己能够胜任这份工作的，同样欢迎。;6，能够尽快入职加分;服务客户：Yum、雅诗兰黛、欧莱雅、LVMH、上汽大众、捷豹路虎等等
320,岗位职责：;;2. EXCEL操作熟练，沟通表达清晰，能认真落实工作任务；;3. 高校大三或研二在读大学生，文理均可，需保证一周工作5天，至少3个月。;;加分项：;外语能力，有资讯类APP使用习惯，关注国际新闻的小朋友优先；实习时间长者优先；;
321,岗位职责：;1.负责公司大数据分析系统的数据采集，处理，设计，开发与测试；;2.研究大数据行业新技术、优化系统结构、提升系统效果。;福利待遇：;1、入职起薪平均在6000元/月以上，第二年起薪高于10000元/月；;2、五险一金、餐补和带薪年假；;针对人群;1、大专以上学历；优秀应届生亦可；;2、学习能力强，工作热情高，富有责任感；;3、可接受实习生;工作描述：;1、负责云平台系统的部署、管理、运维保障工作；;2、参与空间大数据分析平台的设计和开发；;3、完成领导安排的其他有关事宜
322,岗位职责：;1、 协助测试相关算法的性能和功能；;2、 挖掘数据的关联性，改善数据采集的方法，测试不同模型的运算效果;;任职要求：;1、 对人工智能技术/数据分析方向有深度兴趣。;2、 了解数据分析、信号处理技术，人工智能理论及运算模型。;3、 熟悉C、C++、Python、Matlab中的至少1种语言。;4、 英文良好、相关领域竞赛经验、发表过相关领域论文优先。;5、 能长期（6个月以上）实习者优先。;;薪资福利：;1、? 薪资4-6k，工作日午餐补助、晚餐加班补助，包住宿（或提供住房补助）；;2、? 可灵活安排实习时间，提供每月两次往返学校交通补助；;3、? 可合作发表科研论文，协助有志者继续深造；;4、? 实习表现优秀者可转正。;5、? 工作积极主动、有良好的沟通能力、创新性思维，逻辑清晰，做事细致及团队合作精神。
323,岗位职责：;1、基础销售相关数据整理、维护，协助上级进行初步统计分析；;2、主数据管理、人员信息维护（客户信息、人员信息、区域划分等）；;3、销售人员指标调整；;4、数据系统维护与支持；;5、完成上级安排的其他任务。;任职资格：;1、本科及以上在读学生，理工科专业优先；一周可保证至少有3天可实习；;2、熟练运用excel，word等MS系统操作；;3、具有良好的抗压能力、沟通能力，踏实。
324,;岗位职责：;1.负责公司大数据分析系统的数据采集，处理，设计，开发与测试；;2.研究大数据行业新技术、优化系统结构、提升系统效果。;福利待遇：;1、入职起薪平均在6000元/月以上，第二年起薪高于10000元/月；;2、五险一金、餐补和带薪年假；;针对人群;1、大专以上学历；优秀应届生亦可；;2、学习能力强，工作热情高，富有责任感；;3、可接受实习生;工作描述：;1、负责云平台系统的部署、管理、运维保障工作；;2、参与空间大数据分析平台的设计和开发；;3、完成领导安排的其他有关事宜
327,【岗位职责】;1.负责协助平台线下数据整理及维护;2.报表支持：基于业务逻辑及发展现状，协助搭建业务数据报表，监控异常数据并做出合理解读；;3.需求满足：协同各业务团队，了解并理清其痛点和数据需求，完成从数据提取到输出分析报告。;【任职资格】;1 数学、统计学或相关理工科、商科专业优先，对数据分析有强烈兴趣者优先，有建模项目或相关实习经验者优先；;2 具有良好的商业敏感度和数字敏感度；能够独立思考，具有较强逻辑推理能力和书面、口头表达能力；;3 熟练操作Excel & PPT，熟悉常用的Excel函数；具备基本的数理统计及计算机知识，对数据库有一定了解，;熟悉SQL，会使用Tableau/Python/R/SAS/SPSS者优先；;4 学历：统招本科及以上，211或985高校优先，研究生优先；时间：能够保证实习4个月以上，且每周不少于4天；;5 具有很强的团队意识，踏实肯干，有担当，责任心强；乐观开朗，充满激情，乐于接受挑战，抗压能力强。
328,【岗位职责】;1、数据驱动：重要指标分析，收入毛利测算，车辆全生命周期各环节的数据分析；给业务提供相应抓手和可视化产品解决方案;2、数据监控：完成业务目标监控，销售数据链路各环节拆解及发现问题。完成日报周报月报等报告内容，支持专题分析;3、数据生产和工具：积极和业务方充分沟通，结合业务，生产、建设基础数据和工具，积极配合推进数据项目，并应用解决业务问题;;在这里你将得到：;1、车辆全生命周期系统化的数据分析指导;2、有商业sense的交流碰撞;3、丰富的免费晚餐和打车福利，部门各种nice的小哥哥小姐姐;;【岗位要求】;1、实习一周5天（必须），需现场办公，至少连续4个月，到岗时间越快越好 2、熟练掌握SQL语法，学习能力强;3、本科及以上，专业不限，计算机、统计学相关专业优先;4、熟练掌握Office工具（Excel，PPT）;5、细心且责任心强，有较好的沟通能力，逻辑分析能力;6、工作积极主动，对自己高要求，做事精益求精
330,"岗位职责：
1、负责公司供应链中心的经营分析，监控和评估各部门业务开展的健康度；
2、专题分析，为管理层和业务部门提供商业策略分析和业务优化建议；
3、优化和完善所属方向的数据分析体系，包括KPI指标体系、报表体系、专题分析体系；4、根据公司战略项目、个人专长不定期在整个中心或集团轮岗学习，找到自己合适的成长路径；;任职资格：
1、全国高校重点本科及以上学历，或海外高校毕业的2021届毕业生，数学、统计、计算机、供应链管理、商业分析等相关专业优先；
2、英语四级及以上，有良好的英文读写能力；
3、精通使用SQL/EXEL，熟悉至少一种数据库软件，逻辑思维严密，有较好的分析能力和报告展示能力及较好数据敏感度；
4、有学校社团/班级管理经历、丰富的实践项目、实习等经历者优先。"
332,岗位职责：;1、负责数据分析相关工作，进行业务需求沟通引导；;2、运用数据挖掘/统计学的理论和方法，开展运营商行业业务数据分析和数据挖掘工作；;3、按时完成部门内分配的数据业务分析工作，并给出业务发展、优化的合理建议；;4、建立相关的分析统计模型，为业务分析提供数据支持。;任职资格：;1、全日制本科及以上学历，统计学、应用数学、数据库专家优先，有电信运营商业务部门业务分析实习工作经验优先；;2、熟悉统计分析，有SQL、R、Python、Matlab或SAS、SPSS等使用经验优先；;3、良好的框架思维能力和优先级判断力；;4、具有良好的理论研究水平和文字功底，可基于数据分析输出较高质量的分析报告；;5、个性开放，易沟通，良好的表达能力，责任心强，考虑问题细致，执行力强。;方向：;业务分析、数据挖掘、数据处理、数据库开发
333,岗位职责：;1、协助产品经理完成数据清洗、数据产品运营等日常工作；;2、协助部门负责人完成其他需要的工作，包括PPT制作、报表维护等工作。;岗位要求：;1、统计、数学、计算机、金融、数理经济等专业为佳，其他数理专业亦可；优先考虑2021/2022年毕业的大三大四在读生和研究生在读生；;2、9月开始，能保证不少于六个月的实习期，每周不少于三天，时间稳定者优先；;3、熟练使用excel等office办公软件，具有较强的数据处理能力，工作细心；;4、具有快速学习能力，富有团队合作精神。;
334,实习内容：;1、完成智慧医疗、智慧城市相关人工智能行业调研、竞品分析、专题研究等；;2. 使用数据挖掘相关技术，对数据进行ETL、分析、可视化，并形成洞察与解决方案；;3. 深入业务场景，应用AI前沿技术不断优化业务流程并探索新方向。;技能要求;1. 深入了解“AI+”应用市场，洞察Ｇ端/B端业务中的核心痛点和改善机会；;2. 对常用的LR、SVM、GBDT等各类机器学习和CNN、RNN、LSTM等深度学习算法及原理有基本了解；;3. 熟练掌握Excel+SQL/Hive+PPT；;4. 统计学、生物医药背景加分;5. 具备良好的数据分析和总结呈现能力，可以从数据中挖掘价值点，对商业和业务逻辑敏感，具备良好的逻辑分析能力、系统思维能力、概念能力，具备良好的跨团队合作能力与对外沟通能力，工作积极主动
335,;岗位职责：;1、分析报告：参与各行业数据分析报告制作，内容涵盖舆论分析、媒体效果评估、用户行为挖掘、用户画像建立等方面；;2、售前方案：参与售前方案制作，从客户需求分析、策划评估到方案写作全流程参与；;3、跨部门协作：与业务、产品、技术团队紧密沟通，进行跨部门、跨地区资源协调。;任职要求：;1、本科学历以上，商科或理工科相关专业在校学生；;2、有良好的逻辑思维能力，结构化思维好；;3、具备良好的沟通、协调能力，拥有强烈的责任心和团队协作精神；;4、熟练使用办公软件，熟练使用excel等数据处理工具，PPT制作能力好。;;
336,"岗位职责：;1、 具备良好的业务理解能力，对数据敏感，通过数据分析洞察业务问题；;3、 通过数据分析优化触达策略，提升用户召回率。;;岗位要求：;1、 本科或研究生在读，每周5天全勤，实习6个月以上；
2、 具备业务理解能力；
3、 熟练使用Excel；
4、熟练使用SQL；
5、数据分析能力，熟悉关联分析等方法，具备制定业务策略能力。"
337,"【职位信息】;1. 工作地点：北京;2. 工作时间：平时每周2天在项目组办公，其余时间可远程办公；寒暑假每周4-5天&semi;;【项目内容】;1. 汽车/重工行业大数据及高级应用分析等项目;2. 埃森哲人才培养和储备（工作满1年, 表现的人才将被留用； 工作半年以上，表现的同学，可提供推荐信）;;【工作内容】;1. 协助项目经理准备交付材料，准备项目进度和汇报工作材料。（全部英文）;2. 协助数据科学家进行数据分析、可视化展示设计并协助数据工程师进行数据清理和维护;3. 帮助翻译和查找资料;;【背景要求】;1. 汽车行业、计算机、信息管理、数学、统计学或其它理工类学科对人工智能和高级用系统分析、物联网技术、安全技术、云技术充满热爱的同学;2. 英语听说读写流利;3. 具备较强的学习能力、分析总结和沟通表达能力;4. 掌握以下任意某方面技术/工具的同学会优先考虑;1）可视化分析： UI/UX 设计及工具使用，Power BI/Tableau, SQL Server;2）数据分析： 机器学习, 深度学习, Python/R, SQL, JavaScript , C, SAS, Github, Teradata,
Informatica, Tensorflow….;3）数据处理：Hadoop ecosystem, Hive, Scala, Spark, Hadoop Solr,
Hbase, MapReduce and Sqoop, Flume, Kafka and Storm, Cloudera and Ambari, Java,
HDFS, ZooKeeper, REDIS…;4)?? 安全技术/云技术等"
340,日常工作内容：;;・70%：支持分析师对所需数据进行整理、分析和检查;・20%：支持分析师对报告所需图表的制作和调整;・10%：团队内其他工作和项目的日常支持;要求：;・了解并熟悉数据处理，会使用EXCEL、POWERPOINT等基本的办公工具;・逻辑思维，对新事物抱有好奇心和强烈的热情;・的数理基础（如统计专业、信息技术专业等）为佳;・有研究/咨询/分析相关实习经历或项目经历为佳;・若能力，以上要求均不是必要条件;我们能提供：;・为希望从事市场研究、商业研究、咨询领域、互联网领域的同学奠定硬技能和软实力基础，包括思维方式、数据工具使用、分析创新等;・开放、热情、透明、工作导向的工作氛围和团队氛围;・办公室随时有零食包（小心月半）和咖啡供应;・转正机会;;到岗时间：尽快;工作时间：尽量一周5个工作日都能来，每周不低于3个工作日;;工作时间：尽量一周5个工作日都能来，每周不低于3个工作日
341,岗位职责：;1.负责公司大数据分析系统的数据采集，处理，设计，开发与测试；;2.研究大数据行业新技术、优化系统结构、提升系统效果。;福利待遇：;1、入职起薪平均在6000元/月以上，第二年起薪高于10000元/月；;2、五险一金、餐补和带薪年假；;针对人群;1、大专以上学历；优秀应届生亦可；;2、学习能力强，工作热情高，富有责任感；;3、可接受实习生
342,;科研信息化数据分析处理，要求具有学习能力和学习精神，做事认真负责，请确认为在校生并且实习时长最少3个月。;基本要求（必须满足）：;;;工作能力要求（提交简历满足其中1项）：;;
343,"国际业务部招聘，统计学相关专业的在读研究生或19年20年毕业本科生，实习后可留用入职。或非统计学相关专业但至少学过统计学或数据分析课程并精通excel使用。
时间：每周一到五，至少能凑足4天全职实习。
我们将要培养的是独当一面的能力型实习生工作伙伴，并不需要打杂型实习生勤杂工。;全面提供整个外贸电商流程的学习实践和发展机会。职责内容包括;1 公司外贸营销体系（包括公司自建站、Amazon、ebay等平台渠道）的建设、运营。;2 处理订单，运营产品。做好售后服务。英文email / 电话沟通。
3 市场信息和业务信息数据的收集、记录和分析，改善运营，筛选新产品。
4 部分原料和外购产品的采购。
